time,temperature,conversion
2702.598,437.941,0.399119001
2702.7,437.9462,0.39926167
2702.802,437.9517,0.39940437
2702.898,437.9569,0.399538706
2703,437.9605,0.399681461
2703.102,437.9655,0.39982424
2703.198,437.9708,0.399958646
2703.3,437.9762,0.400101484
2703.402,437.9815,0.40024435
2703.498,437.9861,0.400378834
2703.6,437.9917,0.400521751
2703.702,437.9952,0.400664699
2703.798,438.0006,0.400799268
2703.9,438.0061,0.400942275
2704.002,438.0109,0.401085306
2704.098,438.0161,0.401219949
2704.2,438.0217,0.401363039
2704.302,438.0262,0.401506163
2704.398,438.0306,0.401640905
2704.5,438.0368,0.4017841
2704.602,438.0411,0.401927318
2704.698,438.0462,0.402062138
2704.8,438.0512,0.402205415
2704.902,438.0563,0.40234872
2704.998,438.061,0.402483621
2705.1,438.0666,0.402626981
2705.202,438.0703,0.402770369
2705.298,438.0763,0.402905355
2705.4,438.0807,0.403048808
2705.502,438.0868,0.40319229
2705.598,438.091,0.403327357
2705.7,438.0967,0.403470893
2705.802,438.1017,0.403614457
2705.898,438.1061,0.403749599
2706,438.1106,0.403893207
2706.102,438.1164,0.404036835
2706.198,438.1215,0.404172037
2706.3,438.1265,0.404315713
2706.402,438.132,0.404459416
2706.498,438.1367,0.404594696
2706.6,438.1409,0.404738458
2706.702,438.146,0.404882244
2706.798,438.1508,0.405017598
2706.9,438.1568,0.405161443
2707.002,438.1608,0.405305315
2707.098,438.1667,0.405440747
2707.2,438.1709,0.405584671
2707.302,438.1762,0.405728619
2707.398,438.1812,0.405864121
2707.5,438.1864,0.406008124
2707.602,438.1907,0.406152155
2707.698,438.1961,0.406287738
2707.8,438.2019,0.406431828
2707.902,438.2061,0.406575948
2707.998,438.211,0.40671162
2708.1,438.2157,0.406855799
2708.202,438.2217,0.407000003
2708.298,438.2268,0.407135746
2708.4,438.2314,0.40728
2708.502,438.2358,0.407424282
2708.598,438.2403,0.407560103
2708.7,438.2467,0.40770444
2708.802,438.2508,0.407848801
2708.898,438.256,0.407984697
2709,438.2614,0.408129116
2709.102,438.2659,0.408273567
2709.198,438.271,0.408409551
2709.3,438.2761,0.408554068
2709.402,438.2818,0.408698621
2709.498,438.2874,0.408834699
2709.6,438.2909,0.408979314
2709.702,438.2971,0.40912396
2709.798,438.3017,0.409260127
2709.9,438.3066,0.409404832
2710.002,438.311,0.409549561
2710.098,438.3165,0.409685799
2710.2,438.322,0.409830579
2710.302,438.3261,0.40997539
2710.398,438.3309,0.410111709
2710.5,438.3366,0.410256576
2710.602,438.3416,0.410401474
2710.698,438.3464,0.410537874
2710.8,438.3512,0.410682827
2710.902,438.3561,0.410827811
2710.998,438.361,0.410964293
2711.1,438.3665,0.411109328
2711.202,438.3722,0.411254391
2711.298,438.3769,0.411390951
2711.4,438.3815,0.411536076
2711.502,438.3858,0.411681237
2711.598,438.3918,0.411817892
2711.7,438.3967,0.411963122
2711.802,438.4014,0.412108384
2711.898,438.4063,0.412245127
2712,438.4116,0.412390447
2712.102,438.4162,0.412535799
2712.198,438.4222,0.41267263
2712.3,438.4266,0.412818045
2712.402,438.4317,0.412963491
2712.498,438.4366,0.413100406
2712.6,438.4414,0.413245907
2712.702,438.447,0.413391439
2712.798,438.4515,0.413528437
2712.9,438.4557,0.41367402
2713.002,438.4609,0.413819631
2713.098,438.4658,0.413956702
2713.2,438.4717,0.414102365
2713.302,438.4761,0.414248047
2713.398,438.4821,0.414385183
2713.5,438.4859,0.41453092
2713.602,438.491,0.414676685
2713.698,438.4961,0.414813902
2713.8,438.5013,0.414959722
2713.902,438.5065,0.415105566
2713.998,438.5116,0.41524285
2714.1,438.5167,0.415388738
2714.202,438.5216,0.415534654
2714.298,438.5262,0.415672012
2714.4,438.5316,0.415817983
2714.502,438.536,0.415963981
2714.598,438.5417,0.416101421
2714.7,438.5472,0.416247481
2714.802,438.551,0.416393566
2714.898,438.5564,0.416531076
2715,438.5608,0.416677209
2715.102,438.5666,0.416823372
2715.198,438.5716,0.416960964
2715.3,438.5775,0.417107186
2715.402,438.582,0.417253444
2715.498,438.5873,0.417391127
2715.6,438.5921,0.417537443
2715.702,438.5959,0.417683783
2715.798,438.6012,0.417821537
2715.9,438.6071,0.417967925
2716.002,438.6116,0.418114336
2716.098,438.6167,0.418252161
2716.2,438.6217,0.418398632
2716.302,438.6263,0.418545133
2716.398,438.6318,0.418683046
2716.5,438.6364,0.418829614
2716.602,438.6414,0.418976217
2716.698,438.6469,0.419114222
2716.8,438.6517,0.419260876
2716.902,438.6573,0.419407554
2716.998,438.6621,0.419545626
2717.1,438.6663,0.419692352
2717.202,438.6719,0.419839105
2717.298,438.6766,0.419977252
2717.4,438.6821,0.42012406
2717.502,438.687,0.420270892
2717.598,438.6921,0.420409102
2717.7,438.6968,0.420555967
2717.802,438.702,0.420702856
2717.898,438.707,0.42084113
2718,438.7122,0.420988067
2718.102,438.7165,0.421135023
2718.198,438.7215,0.421273361
2718.3,438.7273,0.421420373
2718.402,438.7317,0.421567412
2718.498,438.7358,0.421705832
2718.6,438.7414,0.42185293
2718.702,438.7478,0.422000052
2718.798,438.7512,0.422138545
2718.9,438.7567,0.422285722
2719.002,438.7612,0.422432923
2719.098,438.7658,0.422571491
2719.2,438.7716,0.422718747
2719.302,438.7772,0.422866026
2719.398,438.7814,0.423004669
2719.5,438.7866,0.423152003
2719.602,438.7913,0.423299366
2719.698,438.7972,0.423438086
2719.8,438.8018,0.423585496
2719.902,438.8071,0.423732926
2719.998,438.8126,0.42387171
2720.1,438.8169,0.424019198
2720.202,438.821,0.424166719
2720.298,438.8269,0.424305591
2720.4,438.832,0.424453173
2720.502,438.837,0.424600784
2720.598,438.8428,0.424739737
2720.7,438.8464,0.424887406
2720.802,438.8518,0.425035103
2720.898,438.8566,0.425174134
2721,438.8623,0.425321881
2721.102,438.8672,0.425469661
2721.198,438.8719,0.425608777
2721.3,438.8765,0.425756618
2721.402,438.8817,0.425904491
2721.498,438.8866,0.426043695
2721.6,438.8922,0.426191627
2721.702,438.8969,0.42633959
2721.798,438.9023,0.426478879
2721.9,438.906,0.4266269
2722.002,438.9119,0.42677495
2722.098,438.9169,0.426914316
2722.2,438.9215,0.427062424
2722.302,438.9261,0.42721056
2722.398,438.9312,0.427350004
2722.5,438.9359,0.427498191
2722.602,438.9421,0.427646402
2722.698,438.9465,0.427785914
2722.8,438.952,0.427934169
2722.902,438.9574,0.428082451
2722.998,438.9614,0.42822204
2723.1,438.9663,0.428370381
2723.202,438.9717,0.42851875
2723.298,438.9766,0.428658421
2723.4,438.9823,0.428806848
2723.502,438.986,0.4289553
2723.598,438.9923,0.429095041
2723.7,438.9965,0.42924354
2723.802,439.0009,0.429392067
2723.898,439.0066,0.429531886
2724,439.0119,0.429680475
2724.102,439.017,0.429829099
2724.198,439.0214,0.429969006
2724.3,439.0271,0.430117681
2724.402,439.032,0.430266388
2724.498,439.0371,0.430406377
2724.6,439.0418,0.430555142
2724.702,439.0467,0.430703935
2724.798,439.0514,0.430844005
2724.9,439.0569,0.43099286
2725.002,439.0617,0.431141747
2725.098,439.0671,0.431281905
2725.2,439.0719,0.43143085
2725.302,439.0768,0.431579823
2725.398,439.0825,0.431720063
2725.5,439.0876,0.431869094
2725.602,439.0927,0.43201815
2725.698,439.0975,0.432158464
2725.8,439.1024,0.432307574
2725.902,439.1073,0.432456712
2725.998,439.1128,0.432597104
2726.1,439.1168,0.432746297
2726.202,439.1214,0.432895518
2726.298,439.1274,0.433035987
2726.4,439.1326,0.433185263
2726.502,439.1369,0.433334563
2726.598,439.1422,0.433475102
2726.7,439.1472,0.43362445
2726.802,439.1524,0.433773825
2726.898,439.1564,0.433914442
2727,439.1616,0.434063876
2727.102,439.1672,0.434213337
2727.198,439.1724,0.434354033
2727.3,439.1762,0.434503545
2727.402,439.1823,0.434653085
2727.498,439.187,0.434793859
2727.6,439.193,0.434943457
2727.702,439.1978,0.43509308
2727.798,439.202,0.435233924
2727.9,439.207,0.435383594
2728.002,439.2124,0.435533292
2728.098,439.2176,0.435674218
2728.2,439.2221,0.435823985
2728.302,439.2274,0.435973784
2728.398,439.2325,0.436114798
2728.5,439.2372,0.436264648
2728.602,439.2426,0.436414526
2728.698,439.2471,0.436555614
2728.8,439.2528,0.436705543
2728.902,439.2579,0.4368555
2728.998,439.2623,0.436996662
2729.1,439.2671,0.437146677
2729.202,439.2721,0.437296728
2729.298,439.277,0.437437978
2729.4,439.2822,0.437588084
2729.502,439.2868,0.437738217
2729.598,439.2922,0.437879545
2729.7,439.2974,0.438029733
2729.802,439.3025,0.438179942
2729.898,439.3074,0.438321333
2730,439.3127,0.438471589
2730.102,439.3163,0.438621873
2730.198,439.3221,0.438763338
2730.3,439.3269,0.438913673
2730.402,439.3327,0.439064036
2730.498,439.3374,0.439205579
2730.6,439.3426,0.439355997
2730.702,439.3473,0.439506438
2730.798,439.3525,0.439648053
2730.9,439.3576,0.439798542
2731.002,439.3626,0.439949055
2731.098,439.3672,0.44009074
2731.2,439.3725,0.440241311
2731.302,439.3772,0.440391914
2731.398,439.3822,0.440533687
2731.5,439.3874,0.440684349
2731.602,439.3922,0.440835034
2731.698,439.3972,0.440976878
2731.8,439.4022,0.441127611
2731.902,439.4075,0.441278368
2731.998,439.4126,0.441420283
2732.1,439.4181,0.441571095
2732.202,439.4214,0.441721935
2732.298,439.4273,0.441863931
2732.4,439.432,0.442014833
2732.502,439.438,0.442165762
2732.598,439.4421,0.442307839
2732.7,439.4474,0.442458828
2732.802,439.4515,0.442609844
2732.898,439.4571,0.442752002
2733,439.4623,0.442903077
2733.102,439.4672,0.443054182
2733.198,439.4721,0.443196426
2733.3,439.4778,0.443347586
2733.402,439.4822,0.443498775
2733.498,439.4869,0.443641092
2733.6,439.4926,0.443792332
2733.702,439.4967,0.443943603
2733.798,439.5023,0.444086005
2733.9,439.5069,0.444237339
2734.002,439.5115,0.4443887
2734.098,439.5171,0.444531183
2734.2,439.5221,0.444682603
2734.302,439.5266,0.444834054
2734.398,439.532,0.444976625
2734.5,439.5369,0.445128139
2734.602,439.5425,0.445279683
2734.698,439.5469,0.445422347
2734.8,439.5524,0.445573965
2734.902,439.5576,0.445725622
2734.998,439.5624,0.445868391
2735.1,439.567,0.446020118
2735.202,439.5721,0.446171883
2735.298,439.5775,0.446314754
2735.4,439.5815,0.446466586
2735.502,439.5863,0.446618445
2735.598,439.5924,0.446761397
2735.7,439.5966,0.446913315
2735.802,439.6015,0.447065268
2735.898,439.6069,0.447208316
2736,439.6116,0.447360338
2736.102,439.6171,0.447512396
2736.198,439.6222,0.447655535
2736.3,439.6263,0.447807648
2736.402,439.6323,0.447959792
2736.498,439.6368,0.448103016
2736.6,439.6414,0.448255218
2736.702,439.6463,0.448407449
2736.798,439.6516,0.448550754
2736.9,439.6565,0.448703043
2737.002,439.6618,0.448855359
2737.098,439.6669,0.448998746
2737.2,439.672,0.449151125
2737.302,439.6776,0.449303531
2737.398,439.6815,0.449446999
2737.5,439.6873,0.44959946
2737.602,439.6921,0.449751946
2737.698,439.6965,0.449895487
2737.8,439.7019,0.450048032
2737.902,439.707,0.450200607
2737.998,439.7112,0.45034424
2738.1,439.7163,0.450496889
2738.202,439.7223,0.450649577
2738.298,439.7265,0.450793316
2738.4,439.7316,0.450946066
2738.502,439.7372,0.45109884
2738.598,439.7417,0.451242653
2738.7,439.7465,0.45139549
2738.802,439.7524,0.451548361
2738.898,439.7566,0.451692273
2739,439.762,0.451845214
2739.102,439.7666,0.451998187
2739.198,439.7715,0.45214219
2739.3,439.7769,0.452295225
2739.402,439.7821,0.452448291
2739.498,439.7866,0.452592383
2739.6,439.7918,0.452745511
2739.702,439.7967,0.452898675
2739.798,439.8013,0.453042869
2739.9,439.8071,0.453196117
2740.002,439.8123,0.4533494
2740.098,439.8169,0.453493696
2740.2,439.822,0.453647046
2740.302,439.8265,0.45380043
2740.398,439.8319,0.453944818
2740.5,439.8373,0.454098261
2740.602,439.842,0.454251742
2740.698,439.8471,0.454396232
2740.8,439.8515,0.454549787
2740.902,439.8569,0.454703374
2740.998,439.8614,0.454847955
2741.1,439.8673,0.455001608
2741.202,439.8715,0.455155299
2741.298,439.877,0.455299983
2741.4,439.8821,0.45545374
2741.502,439.8866,0.455607533
2741.598,439.891,0.455752311
2741.7,439.8969,0.45590617
2741.802,439.901,0.456060064
2741.898,439.9065,0.456204937
2742,439.9116,0.456358897
2742.102,439.9166,0.456512892
2742.198,439.9221,0.456657864
2742.3,439.9271,0.456811932
2742.402,439.9321,0.456966028
2742.498,439.9374,0.457111085
2742.6,439.9423,0.457265236
2742.702,439.9469,0.457419414
2742.798,439.9512,0.457564553
2742.9,439.9574,0.457718793
2743.002,439.9617,0.457873066
2743.098,439.9667,0.458018292
2743.2,439.9719,0.458172626
2743.302,439.9774,0.458326992
2743.398,439.9811,0.458472303
2743.5,439.9871,0.458626728
2743.602,439.9917,0.458781187
2743.698,439.9964,0.45892659
2743.8,440.0022,0.459081112
2743.902,440.0066,0.459235661
2743.998,440.012,0.459381145
2744.1,440.0163,0.459535749
2744.202,440.0214,0.459690385
2744.298,440.0272,0.459835957
2744.4,440.0326,0.459990659
2744.502,440.0364,0.460145392
2744.598,440.0415,0.460291056
2744.7,440.0467,0.460445858
2744.802,440.052,0.460600693
2744.898,440.0569,0.460746452
2745,440.0619,0.460901355
2745.102,440.0675,0.461056291
2745.198,440.072,0.461202141
2745.3,440.0766,0.461357139
2745.402,440.0816,0.461512164
2745.498,440.0865,0.461658096
2745.6,440.0919,0.46181318
2745.702,440.0972,0.461968295
2745.798,440.1019,0.462114315
2745.9,440.1066,0.462269492
2746.002,440.1113,0.462424701
2746.098,440.1169,0.462570809
2746.2,440.1221,0.46272608
2746.302,440.1268,0.462881383
2746.398,440.1316,0.463027583
2746.5,440.1355,0.463182955
2746.602,440.1413,0.463338358
2746.698,440.1471,0.463484653
2746.8,440.1516,0.463640134
2746.902,440.1567,0.463795653
2746.998,440.1611,0.463942057
2747.1,440.1672,0.464097647
2747.202,440.1712,0.464253267
2747.298,440.1755,0.464399763
2747.4,440.1814,0.464555446
2747.502,440.1872,0.46471116
2747.598,440.1908,0.464857747
2747.7,440.1957,0.465013531
2747.802,440.2011,0.46516935
2747.898,440.2064,0.465316036
2748,440.2107,0.465471925
2748.102,440.2159,0.465627849
2748.198,440.2218,0.465774633
2748.3,440.2259,0.465930627
2748.402,440.2314,0.466086655
2748.498,440.236,0.466233546
2748.6,440.2415,0.466389655
2748.702,440.2457,0.466545799
2748.798,440.2511,0.466692792
2748.9,440.2562,0.466848999
2749.002,440.2602,0.467005237
2749.098,440.266,0.467152317
2749.2,440.271,0.467308625
2749.302,440.2754,0.467464968
2749.398,440.2806,0.46761215
2749.5,440.2865,0.467768571
2749.602,440.2911,0.467925022
2749.698,440.2965,0.468072303
2749.8,440.3007,0.468228824
2749.902,440.3057,0.46838538
2749.998,440.3111,0.468532764
2750.1,440.3154,0.468689393
2750.202,440.3206,0.468846054
2750.298,440.3258,0.468993529
2750.4,440.3309,0.469150253
2750.502,440.3356,0.469307007
2750.598,440.3407,0.469454574
2750.7,440.3463,0.469611402
2750.802,440.3509,0.469768269
2750.898,440.3559,0.469915937
2751,440.3608,0.470072863
2751.102,440.3657,0.470229823
2751.198,440.371,0.470377583
2751.3,440.3765,0.470534614
2751.402,440.3811,0.470691683
2751.498,440.386,0.470839549
2751.6,440.3905,0.470996695
2751.702,440.3955,0.471153879
2751.798,440.4016,0.471301854
2751.9,440.4058,0.471459113
2752.002,440.4112,0.471616402
2752.098,440.4165,0.471764469
2752.2,440.4208,0.471921821
2752.302,440.4258,0.472079208
2752.398,440.4305,0.47222737
2752.5,440.436,0.472384823
2752.602,440.4412,0.472542311
2752.698,440.4449,0.472690567
2752.8,440.4508,0.472848125
2752.902,440.456,0.473005722
2752.998,440.4611,0.473154084
2753.1,440.4664,0.47331175
2753.202,440.4706,0.473469444
2753.298,440.4758,0.473617888
2753.4,440.4799,0.473775637
2753.502,440.4853,0.473933413
2753.598,440.4902,0.474081934
2753.7,440.4956,0.474239773
2753.802,440.5007,0.474397647
2753.898,440.5057,0.474546263
2754,440.5113,0.474704203
2754.102,440.5156,0.474862181
2754.198,440.5213,0.4750109
2754.3,440.5264,0.475168948
2754.402,440.5308,0.475327031
2754.498,440.5361,0.475475845
2754.6,440.5416,0.475633987
2754.702,440.546,0.475792153
2754.798,440.5513,0.475941044
2754.9,440.5566,0.476099276
2755.002,440.5604,0.476257543
2755.098,440.5664,0.476406532
2755.2,440.5705,0.476564869
2755.302,440.5761,0.476723241
2755.398,440.5808,0.476872322
2755.5,440.5856,0.477030752
2755.602,440.591,0.477189217
2755.698,440.5961,0.477338391
2755.8,440.601,0.477496918
2755.902,440.6061,0.477655477
2755.998,440.6113,0.477804738
2756.1,440.6161,0.477963359
2756.202,440.6211,0.478122012
2756.298,440.6257,0.478271361
2756.4,440.6309,0.478430072
2756.502,440.6359,0.478588811
2756.598,440.6408,0.478738242
2756.7,440.6457,0.478897043
2756.802,440.6515,0.479055871
2756.898,440.6563,0.479205383
2757,440.6622,0.479364267
2757.102,440.6659,0.479523178
2757.198,440.6708,0.479672767
2757.3,440.6764,0.479831733
2757.402,440.6809,0.479990727
2757.498,440.6862,0.480140394
2757.6,440.6907,0.48029945
2757.702,440.6961,0.480458541
2757.798,440.7015,0.480608303
2757.9,440.7068,0.480767456
2758.002,440.7111,0.480926641
2758.098,440.7172,0.481076491
2758.2,440.7215,0.481235734
2758.302,440.7255,0.481395005
2758.398,440.7316,0.481544936
2758.5,440.7362,0.481704273
2758.602,440.7409,0.481863645
2758.698,440.7457,0.482013675
2758.8,440.7513,0.482173117
2758.902,440.7553,0.482332586
2758.998,440.7608,0.482482697
2759.1,440.7665,0.482642214
2759.202,440.7699,0.482801751
2759.298,440.7764,0.482951922
2759.4,440.7814,0.483111499
2759.502,440.7861,0.4832711
2759.598,440.7908,0.483421338
2759.7,440.7953,0.48358099
2759.802,440.8013,0.483740666
2759.898,440.8059,0.483890975
2760,440.811,0.484050702
2760.102,440.8153,0.484210446
2760.198,440.8209,0.484360812
2760.3,440.8264,0.484520599
2760.402,440.8314,0.484680411
2760.498,440.8365,0.484830844
2760.6,440.8419,0.484990706
2760.702,440.8458,0.485150596
2760.798,440.8515,0.485301103
2760.9,440.8558,0.485461037
2761.002,440.8607,0.485620991
2761.098,440.8668,0.485771562
2761.2,440.8717,0.485931575
2761.302,440.8764,0.486091619
2761.398,440.8815,0.486242274
2761.5,440.8865,0.486402369
2761.602,440.8912,0.486562488
2761.698,440.8958,0.486713211
2761.8,440.9009,0.486873377
2761.902,440.9061,0.487033564
2761.998,440.9115,0.487184343
2762.1,440.9164,0.48734457
2762.202,440.9212,0.487504824
2762.298,440.9261,0.487655678
2762.4,440.9314,0.487815987
2762.502,440.9356,0.487976317
2762.598,440.9415,0.488127234
2762.7,440.9466,0.488287607
2762.802,440.952,0.488448004
2762.898,440.9566,0.488598988
2763,440.9621,0.488759437
2763.102,440.9657,0.488919912
2763.198,440.9711,0.489070971
2763.3,440.9765,0.489231498
2763.402,440.982,0.489392053
2763.498,440.9855,0.489543182
2763.6,440.9903,0.489703776
2763.702,440.9964,0.489864395
2763.798,441.0013,0.490015584
2763.9,441.0059,0.490176243
